_id,userId,startDate,endDate,projectId,question1,question2,question3,question4,question5,question6,question7,question8,question9,question10,total
661b77762cbd26513cee2daa,JMAN36,20-11-2023,26-11-2023,PROJ41422,6,8,7,6,7,5,5,1,9,4,58
661b77762cbd26513cee2dab,JMAN36,20-11-2023,26-11-2023,PROJ41422,2,7,2,1,2,9,10,10,10,5,58
661b77762cbd26513cee2dac,JMAN36,20-11-2023,26-11-2023,PROJ41422,7,9,9,9,10,2,5,3,1,1,56
661b77762cbd26513cee2dad,JMAN36,20-11-2023,26-11-2023,PROJ41422,7,1,2,7,3,9,1,9,5,2,46
661b77762cbd26513cee2dae,JMAN36,27-11-2023,03-12-2023,PROJ41422,6,4,7,6,1,2,2,5,7,4,44
661b77762cbd26513cee2daf,JMAN36,27-11-2023,03-12-2023,PROJ41422,1,5,5,9,1,10,5,8,2,4,50
661b77762cbd26513cee2db0,JMAN36,27-11-2023,03-12-2023,PROJ41422,5,4,1,4,10,5,7,3,9,2,50
661b77762cbd26513cee2db1,JMAN36,27-11-2023,03-12-2023,PROJ41422,2,7,6,10,1,2,2,10,4,3,47
661b77762cbd26513cee2db2,JMAN36,04-12-2023,10-12-2023,PROJ41422,9,9,10,8,2,10,8,7,6,5,74
661b77762cbd26513cee2db3,JMAN36,04-12-2023,10-12-2023,PROJ41422,6,1,7,3,7,10,5,8,10,7,64
661b77762cbd26513cee2db4,JMAN36,04-12-2023,10-12-2023,PROJ41422,8,8,4,7,3,6,3,6,8,7,60
661b77762cbd26513cee2db5,JMAN36,04-12-2023,10-12-2023,PROJ41422,3,9,1,5,10,4,3,3,9,1,48
661b77762cbd26513cee2db6,JMAN36,11-12-2023,17-12-2023,PROJ41422,1,9,1,2,4,10,9,1,2,1,40
661b77762cbd26513cee2db7,JMAN36,11-12-2023,17-12-2023,PROJ41422,2,2,3,7,7,7,3,3,7,5,46
661b77762cbd26513cee2db8,JMAN36,11-12-2023,17-12-2023,PROJ41422,7,1,2,4,10,7,9,4,4,7,55
661b77762cbd26513cee2db9,JMAN36,11-12-2023,17-12-2023,PROJ41422,6,4,4,2,7,7,5,4,3,4,46
661b77762cbd26513cee2dba,JMAN36,11-12-2023,17-12-2023,PROJ41422,3,3,5,5,8,9,9,10,5,1,58
661b77762cbd26513cee2dbb,JMAN36,18-12-2023,24-12-2023,PROJ41422,2,4,4,5,3,10,10,7,9,3,57
661b77762cbd26513cee2dbc,JMAN36,18-12-2023,24-12-2023,PROJ41422,9,6,4,6,5,8,1,6,9,3,57
661b77762cbd26513cee2dbd,JMAN550,21-08-2023,27-08-2023,PROJ38309,6,3,10,6,5,3,3,2,5,4,47
661b77762cbd26513cee2dbe,JMAN550,21-08-2023,27-08-2023,PROJ38309,2,10,5,3,1,10,5,4,8,3,51
661b77762cbd26513cee2dbf,JMAN550,21-08-2023,27-08-2023,PROJ38309,2,10,9,3,1,1,6,7,1,9,49
661b77762cbd26513cee2dc0,JMAN550,21-08-2023,27-08-2023,PROJ38309,5,2,1,8,3,5,6,2,4,2,38
661b77762cbd26513cee2dc1,JMAN550,21-08-2023,27-08-2023,PROJ38309,5,7,4,3,7,7,1,3,3,3,43
661b77762cbd26513cee2dc2,JMAN550,28-08-2023,03-09-2023,PROJ38309,4,7,7,4,9,5,7,3,7,3,56
661b77762cbd26513cee2dc3,JMAN550,28-08-2023,03-09-2023,PROJ38309,8,7,10,6,3,4,1,7,10,2,58
661b77762cbd26513cee2dc4,JMAN550,28-08-2023,03-09-2023,PROJ38309,10,2,1,8,9,4,2,9,10,1,56
661b77762cbd26513cee2dc5,JMAN550,28-08-2023,03-09-2023,PROJ38309,3,8,10,9,10,9,8,4,4,5,70
661b77762cbd26513cee2dc6,JMAN550,04-09-2023,10-09-2023,PROJ38309,10,5,10,4,8,3,2,8,6,2,58
661b77762cbd26513cee2dc7,JMAN550,04-09-2023,10-09-2023,PROJ38309,10,6,8,3,8,5,9,2,7,3,61
661b77762cbd26513cee2dc8,JMAN550,04-09-2023,10-09-2023,PROJ38309,10,1,4,3,1,9,4,4,10,9,55
661b77762cbd26513cee2dc9,JMAN550,04-09-2023,10-09-2023,PROJ38309,7,2,10,2,2,1,9,9,6,7,55
661b77762cbd26513cee2dca,JMAN550,04-09-2023,10-09-2023,PROJ38309,10,2,7,4,7,1,9,10,7,5,62
661b77762cbd26513cee2dcb,JMAN550,11-09-2023,17-09-2023,PROJ38309,1,4,7,10,3,10,1,5,3,10,54
661b77762cbd26513cee2dcc,JMAN550,11-09-2023,17-09-2023,PROJ38309,7,9,2,10,7,10,2,8,3,3,61
661b77762cbd26513cee2dcd,JMAN550,18-09-2023,24-09-2023,PROJ38309,4,3,8,10,8,9,4,1,5,10,62
661b77762cbd26513cee2dce,JMAN550,18-09-2023,24-09-2023,PROJ38309,4,2,9,6,7,3,3,6,5,9,54
661b77762cbd26513cee2dcf,JMAN550,18-09-2023,24-09-2023,PROJ38309,3,2,7,3,10,4,2,3,10,3,47
661b77762cbd26513cee2dd0,JMAN550,18-09-2023,24-09-2023,PROJ38309,8,1,9,4,6,9,4,3,10,2,56
661b77762cbd26513cee2dd1,JMAN550,25-09-2023,01-10-2023,PROJ38309,1,8,5,3,1,5,10,6,1,4,44
661b77762cbd26513cee2dd2,JMAN550,25-09-2023,01-10-2023,PROJ38309,7,7,3,1,10,6,8,8,4,4,58
661b77762cbd26513cee2dd3,JMAN550,25-09-2023,01-10-2023,PROJ38309,7,8,2,4,10,4,9,1,10,1,56
661b77762cbd26513cee2dd4,JMAN550,02-10-2023,08-10-2023,PROJ38309,8,9,3,2,8,6,3,4,7,8,58
661b77762cbd26513cee2dd5,JMAN550,02-10-2023,08-10-2023,PROJ38309,8,1,6,8,10,4,7,8,10,9,71
661b77762cbd26513cee2dd6,JMAN550,02-10-2023,08-10-2023,PROJ38309,6,9,1,6,1,2,1,8,5,2,41
661b77762cbd26513cee2dd7,JMAN550,09-10-2023,15-10-2023,PROJ38309,4,8,4,1,9,5,6,4,2,8,51
661b77762cbd26513cee2dd8,JMAN550,09-10-2023,15-10-2023,PROJ38309,6,8,1,10,10,2,3,7,9,5,61
661b77762cbd26513cee2dd9,JMAN550,16-10-2023,22-10-2023,PROJ38309,3,6,1,8,2,6,1,8,1,2,38
661b77762cbd26513cee2dda,JMAN550,16-10-2023,22-10-2023,PROJ38309,6,10,10,2,4,2,5,7,4,5,55
661b77762cbd26513cee2ddb,JMAN550,16-10-2023,22-10-2023,PROJ38309,8,2,2,7,1,5,7,2,9,2,45
661b77762cbd26513cee2ddc,JMAN550,16-10-2023,22-10-2023,PROJ38309,9,6,1,4,1,2,3,10,8,9,53
661b77762cbd26513cee2ddd,JMAN771,16-10-2023,22-10-2023,PROJ56026,10,8,9,2,10,2,7,4,5,1,58
661b77762cbd26513cee2dde,JMAN771,16-10-2023,22-10-2023,PROJ56026,2,4,7,10,7,7,1,7,2,7,54
661b77762cbd26513cee2ddf,JMAN771,16-10-2023,22-10-2023,PROJ56026,5,4,2,6,2,5,7,3,5,9,48
661b77762cbd26513cee2de0,JMAN771,16-10-2023,22-10-2023,PROJ56026,8,3,7,8,4,6,2,2,3,9,52
661b77762cbd26513cee2de1,JMAN771,16-10-2023,22-10-2023,PROJ56026,6,5,4,7,9,6,2,10,3,9,61
661b77762cbd26513cee2de2,JMAN771,23-10-2023,29-10-2023,PROJ56026,2,3,7,7,6,10,4,3,1,9,52
661b77762cbd26513cee2de3,JMAN771,23-10-2023,29-10-2023,PROJ56026,3,6,4,8,9,5,6,6,9,6,62
661b77762cbd26513cee2de4,JMAN771,23-10-2023,29-10-2023,PROJ56026,5,10,4,1,9,1,5,8,5,5,53
661b77762cbd26513cee2de5,JMAN771,30-10-2023,05-11-2023,PROJ56026,6,2,10,1,9,3,9,6,9,9,64
661b77762cbd26513cee2de6,JMAN771,30-10-2023,05-11-2023,PROJ56026,1,3,2,10,6,2,3,6,10,9,52
661b77762cbd26513cee2de7,JMAN771,06-11-2023,12-11-2023,PROJ56026,1,3,3,7,8,10,9,1,3,5,50
661b77762cbd26513cee2de8,JMAN771,06-11-2023,12-11-2023,PROJ56026,4,4,10,6,7,7,3,8,10,5,64
661b77762cbd26513cee2de9,JMAN771,06-11-2023,12-11-2023,PROJ56026,3,3,8,1,5,1,9,6,8,2,46
661b77762cbd26513cee2dea,JMAN771,06-11-2023,12-11-2023,PROJ56026,3,8,8,2,9,2,6,10,9,5,62
661b77762cbd26513cee2deb,JMAN771,06-11-2023,12-11-2023,PROJ56026,2,1,2,2,7,7,2,7,10,8,48
661b77762cbd26513cee2dec,JMAN771,13-11-2023,19-11-2023,PROJ56026,7,4,4,7,4,1,3,4,7,9,50
661b77762cbd26513cee2ded,JMAN771,13-11-2023,19-11-2023,PROJ56026,6,9,2,4,3,4,7,5,4,2,46
661b77762cbd26513cee2dee,JMAN771,13-11-2023,19-11-2023,PROJ56026,8,3,5,2,4,1,3,2,7,6,41
661b77762cbd26513cee2def,JMAN771,13-11-2023,19-11-2023,PROJ56026,3,7,6,3,4,6,5,6,3,1,44
661b77762cbd26513cee2df0,JMAN771,20-11-2023,26-11-2023,PROJ56026,7,2,4,3,4,7,10,6,6,10,59
661b77762cbd26513cee2df1,JMAN771,20-11-2023,26-11-2023,PROJ56026,9,10,9,2,8,5,8,2,1,2,56
661b77762cbd26513cee2df2,JMAN771,20-11-2023,26-11-2023,PROJ56026,3,7,5,9,3,4,3,2,7,10,53
661b77762cbd26513cee2df3,JMAN771,27-11-2023,03-12-2023,PROJ56026,10,8,10,8,6,1,4,10,4,6,67
661b77762cbd26513cee2df4,JMAN771,27-11-2023,03-12-2023,PROJ56026,8,6,2,5,7,6,10,1,10,10,65
661b77762cbd26513cee2df5,JMAN771,27-11-2023,03-12-2023,PROJ56026,4,10,7,2,8,8,6,8,7,8,68
661b77762cbd26513cee2df6,JMAN771,27-11-2023,03-12-2023,PROJ56026,3,4,8,7,1,3,9,8,5,1,49
661b77762cbd26513cee2df7,JMAN771,04-12-2023,10-12-2023,PROJ56026,4,6,6,10,7,5,9,10,5,7,69
661b77762cbd26513cee2df8,JMAN771,04-12-2023,10-12-2023,PROJ56026,5,7,8,7,7,9,5,7,9,9,73
661b77762cbd26513cee2df9,JMAN771,04-12-2023,10-12-2023,PROJ56026,9,10,9,9,3,8,2,6,2,9,67
661b77762cbd26513cee2dfa,JMAN771,04-12-2023,10-12-2023,PROJ56026,3,9,1,8,6,2,7,8,10,6,60
661b77762cbd26513cee2dfb,JMAN771,04-12-2023,10-12-2023,PROJ56026,6,2,9,3,10,1,1,1,3,2,38
661b77762cbd26513cee2dfc,JMAN771,11-12-2023,17-12-2023,PROJ56026,5,4,2,5,5,2,1,4,3,4,35
661b77762cbd26513cee2dfd,JMAN771,11-12-2023,17-12-2023,PROJ56026,3,9,10,6,8,8,10,8,8,4,74
661b77762cbd26513cee2dfe,JMAN771,11-12-2023,17-12-2023,PROJ56026,5,10,6,2,10,10,4,4,6,7,64
661b77762cbd26513cee2dff,JMAN771,11-12-2023,17-12-2023,PROJ56026,2,5,1,4,8,9,5,6,6,1,47
661b77762cbd26513cee2e00,JMAN117,20-03-2023,26-03-2023,PROJ91186,3,1,5,2,7,3,1,10,8,5,45
661b77762cbd26513cee2e01,JMAN117,20-03-2023,26-03-2023,PROJ91186,4,10,6,5,5,2,4,7,3,5,51
661b77762cbd26513cee2e02,JMAN117,20-03-2023,26-03-2023,PROJ91186,6,4,2,5,10,6,8,1,9,10,61
661b77762cbd26513cee2e03,JMAN117,20-03-2023,26-03-2023,PROJ91186,10,4,3,3,4,8,5,9,3,4,53
661b77762cbd26513cee2e04,JMAN117,27-03-2023,02-04-2023,PROJ91186,6,6,10,5,4,10,3,5,9,8,66
661b77762cbd26513cee2e05,JMAN117,27-03-2023,02-04-2023,PROJ91186,7,5,3,7,10,10,7,10,9,7,75
661b77762cbd26513cee2e06,JMAN117,03-04-2023,09-04-2023,PROJ91186,3,10,3,9,7,8,9,4,10,5,68
661b77762cbd26513cee2e07,JMAN117,03-04-2023,09-04-2023,PROJ91186,5,10,5,3,9,2,6,4,7,5,56
661b77762cbd26513cee2e08,JMAN117,03-04-2023,09-04-2023,PROJ91186,5,3,3,1,1,10,3,3,6,4,39
661b77762cbd26513cee2e09,JMAN117,10-04-2023,16-04-2023,PROJ91186,10,7,3,10,1,5,6,1,3,8,54
661b77762cbd26513cee2e0a,JMAN117,10-04-2023,16-04-2023,PROJ91186,1,7,5,6,2,6,1,4,10,9,51
661b77762cbd26513cee2e0b,JMAN117,17-04-2023,23-04-2023,PROJ91186,10,7,3,8,6,3,7,5,1,2,52
661b77762cbd26513cee2e0c,JMAN117,17-04-2023,23-04-2023,PROJ91186,6,10,10,5,3,1,9,3,10,7,64
661b77762cbd26513cee2e0d,JMAN117,17-04-2023,23-04-2023,PROJ91186,5,4,3,3,10,3,1,7,5,6,47
661b77762cbd26513cee2e0e,JMAN117,17-04-2023,23-04-2023,PROJ91186,8,5,8,7,6,4,6,4,7,4,59
661b77762cbd26513cee2e0f,JMAN117,24-04-2023,30-04-2023,PROJ91186,6,10,5,8,8,2,4,1,9,9,62
661b77762cbd26513cee2e10,JMAN117,24-04-2023,30-04-2023,PROJ91186,2,1,2,4,4,9,10,9,3,10,54
661b77762cbd26513cee2e11,JMAN117,01-05-2023,07-05-2023,PROJ91186,4,2,4,10,9,3,4,10,7,8,61
661b77762cbd26513cee2e12,JMAN117,01-05-2023,07-05-2023,PROJ91186,10,9,8,2,5,6,3,5,9,3,60
661b77762cbd26513cee2e13,JMAN117,08-05-2023,14-05-2023,PROJ91186,6,6,10,7,2,1,9,4,6,5,56
661b77762cbd26513cee2e14,JMAN117,08-05-2023,14-05-2023,PROJ91186,3,10,10,9,3,5,5,8,8,8,69
661b77762cbd26513cee2e15,JMAN117,08-05-2023,14-05-2023,PROJ91186,6,10,4,4,7,10,2,4,2,4,53
661b77762cbd26513cee2e16,JMAN117,08-05-2023,14-05-2023,PROJ91186,5,10,5,4,10,7,10,4,5,6,66
661b77762cbd26513cee2e17,JMAN117,08-05-2023,14-05-2023,PROJ91186,4,7,6,3,10,4,6,2,8,1,51
661b77762cbd26513cee2e18,JMAN117,15-05-2023,21-05-2023,PROJ91186,7,6,5,8,2,1,1,8,7,5,50
661b77762cbd26513cee2e19,JMAN117,15-05-2023,21-05-2023,PROJ91186,4,8,4,10,9,8,10,5,5,5,68
661b77762cbd26513cee2e1a,JMAN944,15-01-2024,21-01-2024,PROJ37409,3,3,8,9,3,4,1,3,9,10,53
661b77762cbd26513cee2e1b,JMAN944,15-01-2024,21-01-2024,PROJ37409,5,4,4,3,3,6,4,1,1,1,32
661b77762cbd26513cee2e1c,JMAN944,15-01-2024,21-01-2024,PROJ37409,2,5,4,10,1,6,7,2,1,7,45
661b77762cbd26513cee2e1d,JMAN944,15-01-2024,21-01-2024,PROJ37409,7,8,3,2,6,8,2,7,1,7,51
661b77762cbd26513cee2e1e,JMAN944,22-01-2024,28-01-2024,PROJ37409,3,2,8,5,5,2,4,10,2,3,44
661b77762cbd26513cee2e1f,JMAN944,22-01-2024,28-01-2024,PROJ37409,2,2,6,2,1,10,1,2,1,2,29
661b77762cbd26513cee2e20,JMAN944,22-01-2024,28-01-2024,PROJ37409,5,3,9,1,8,3,8,3,6,4,50
661b77762cbd26513cee2e21,JMAN944,22-01-2024,28-01-2024,PROJ37409,1,2,7,1,10,8,4,1,3,6,43
661b77762cbd26513cee2e22,JMAN944,22-01-2024,28-01-2024,PROJ37409,1,2,5,2,2,8,4,2,9,7,42
661b77762cbd26513cee2e23,JMAN944,29-01-2024,04-02-2024,PROJ37409,8,6,5,10,10,6,10,10,1,3,69
661b77762cbd26513cee2e24,JMAN944,29-01-2024,04-02-2024,PROJ37409,1,8,10,9,2,9,1,3,2,6,51
661b77762cbd26513cee2e25,JMAN944,29-01-2024,04-02-2024,PROJ37409,9,7,4,7,2,4,4,8,8,1,54
661b77762cbd26513cee2e26,JMAN944,29-01-2024,04-02-2024,PROJ37409,3,7,3,3,3,6,1,10,4,1,41
661b77762cbd26513cee2e27,JMAN944,05-02-2024,11-02-2024,PROJ37409,4,4,1,2,6,6,6,8,7,10,54
661b77762cbd26513cee2e28,JMAN944,05-02-2024,11-02-2024,PROJ37409,9,1,2,6,7,4,10,4,6,6,55
661b77762cbd26513cee2e29,JMAN944,05-02-2024,11-02-2024,PROJ37409,8,9,9,9,2,2,3,7,8,2,59
661b77762cbd26513cee2e2a,JMAN944,12-02-2024,18-02-2024,PROJ37409,4,1,7,5,5,7,5,8,3,1,46
661b77762cbd26513cee2e2b,JMAN944,12-02-2024,18-02-2024,PROJ37409,5,9,4,2,9,7,4,7,9,5,61
661b77762cbd26513cee2e2c,JMAN944,19-02-2024,25-02-2024,PROJ37409,2,4,10,1,1,1,6,1,4,3,33
661b77762cbd26513cee2e2d,JMAN944,19-02-2024,25-02-2024,PROJ37409,3,1,1,2,3,9,10,5,3,1,38
661b77762cbd26513cee2e2e,JMAN944,26-02-2024,03-03-2024,PROJ37409,9,1,4,2,7,4,4,7,3,6,47
661b77762cbd26513cee2e2f,JMAN944,26-02-2024,03-03-2024,PROJ37409,10,10,1,10,8,9,5,5,3,3,64
661b77762cbd26513cee2e30,JMAN944,04-03-2024,10-03-2024,PROJ37409,9,2,5,8,9,8,3,8,3,8,63
661b77762cbd26513cee2e31,JMAN944,04-03-2024,10-03-2024,PROJ37409,6,6,7,9,1,3,9,7,10,5,63
661b77762cbd26513cee2e32,JMAN944,04-03-2024,10-03-2024,PROJ37409,2,4,2,3,10,2,4,5,1,8,41
661b77762cbd26513cee2e33,JMAN944,04-03-2024,10-03-2024,PROJ37409,9,5,2,8,7,7,2,3,10,1,54
661b77762cbd26513cee2e34,JMAN944,11-03-2024,17-03-2024,PROJ37409,7,6,7,7,6,1,3,5,7,7,56
661b77762cbd26513cee2e35,JMAN944,11-03-2024,17-03-2024,PROJ37409,10,10,10,7,2,8,8,3,9,1,68
661b77762cbd26513cee2e36,JMAN944,11-03-2024,17-03-2024,PROJ37409,7,7,2,5,7,3,4,3,4,9,51
661b77762cbd26513cee2e37,JMAN944,11-03-2024,17-03-2024,PROJ37409,1,4,4,4,3,10,1,3,8,6,44
661b77762cbd26513cee2e38,JMAN981,15-01-2024,21-01-2024,PROJ35653,1,5,9,4,5,7,9,8,1,8,57
661b77762cbd26513cee2e39,JMAN981,15-01-2024,21-01-2024,PROJ35653,10,6,2,5,7,9,10,3,10,8,70
661b77762cbd26513cee2e3a,JMAN981,15-01-2024,21-01-2024,PROJ35653,5,10,7,5,7,3,5,10,4,6,62
661b77762cbd26513cee2e3b,JMAN981,15-01-2024,21-01-2024,PROJ35653,7,8,6,8,7,1,8,5,2,4,56
661b77762cbd26513cee2e3c,JMAN981,22-01-2024,28-01-2024,PROJ35653,2,9,8,9,7,8,4,3,6,9,65
661b77762cbd26513cee2e3d,JMAN981,22-01-2024,28-01-2024,PROJ35653,9,6,3,6,6,8,10,4,7,4,63
661b77762cbd26513cee2e3e,JMAN981,22-01-2024,28-01-2024,PROJ35653,3,3,9,10,2,10,2,1,3,4,47
661b77762cbd26513cee2e3f,JMAN981,22-01-2024,28-01-2024,PROJ35653,3,10,1,5,8,4,7,8,3,6,55
661b77762cbd26513cee2e40,JMAN981,29-01-2024,04-02-2024,PROJ35653,9,8,7,5,6,4,6,1,1,8,55
661b77762cbd26513cee2e41,JMAN981,29-01-2024,04-02-2024,PROJ35653,5,5,8,3,3,10,7,9,9,8,67
661b77762cbd26513cee2e42,JMAN981,29-01-2024,04-02-2024,PROJ35653,5,3,10,3,9,2,1,3,3,6,45
661b77762cbd26513cee2e43,JMAN981,05-02-2024,11-02-2024,PROJ35653,4,8,9,5,4,4,2,3,1,6,46
661b77762cbd26513cee2e44,JMAN981,05-02-2024,11-02-2024,PROJ35653,6,3,5,4,8,7,4,5,6,3,51
661b77762cbd26513cee2e45,JMAN981,05-02-2024,11-02-2024,PROJ35653,3,9,9,9,5,4,5,5,6,9,64
661b77762cbd26513cee2e46,JMAN981,12-02-2024,18-02-2024,PROJ35653,3,10,10,8,1,1,10,2,6,6,57
661b77762cbd26513cee2e47,JMAN981,12-02-2024,18-02-2024,PROJ35653,1,3,8,9,9,6,8,10,2,2,58
661b77762cbd26513cee2e48,JMAN981,12-02-2024,18-02-2024,PROJ35653,10,1,1,6,8,4,4,4,10,10,58
661b77762cbd26513cee2e49,JMAN981,12-02-2024,18-02-2024,PROJ35653,10,1,1,3,4,4,9,10,5,8,55
661b77762cbd26513cee2e4a,JMAN981,12-02-2024,18-02-2024,PROJ35653,4,4,3,5,2,2,2,6,2,2,32
661b77762cbd26513cee2e4b,JMAN981,19-02-2024,25-02-2024,PROJ35653,7,4,3,8,7,5,4,7,6,8,59
661b77762cbd26513cee2e4c,JMAN981,19-02-2024,25-02-2024,PROJ35653,10,7,8,9,10,2,1,3,4,5,59
661b77762cbd26513cee2e4d,JMAN981,19-02-2024,25-02-2024,PROJ35653,4,5,6,6,9,7,9,6,10,5,67
661b77762cbd26513cee2e4e,JMAN981,19-02-2024,25-02-2024,PROJ35653,9,1,4,5,7,1,8,3,9,5,52
661b77762cbd26513cee2e4f,JMAN981,26-02-2024,03-03-2024,PROJ35653,10,5,6,3,6,7,8,5,9,7,66
661b77762cbd26513cee2e50,JMAN981,26-02-2024,03-03-2024,PROJ35653,8,3,7,10,7,7,10,1,3,7,63
661b77762cbd26513cee2e51,JMAN981,04-03-2024,10-03-2024,PROJ35653,7,6,7,7,9,5,2,9,10,9,71
661b77762cbd26513cee2e52,JMAN981,04-03-2024,10-03-2024,PROJ35653,7,6,4,1,3,3,6,9,2,6,47
661b77762cbd26513cee2e53,JMAN981,04-03-2024,10-03-2024,PROJ35653,1,8,4,5,1,8,5,8,4,1,45
661b77762cbd26513cee2e54,JMAN981,11-03-2024,17-03-2024,PROJ35653,10,10,7,8,6,10,8,1,6,9,75
661b77762cbd26513cee2e55,JMAN981,11-03-2024,17-03-2024,PROJ35653,3,5,8,10,7,7,6,3,7,8,64
661b77762cbd26513cee2e56,JMAN778,12-09-2022,18-09-2022,PROJ60552,3,1,7,4,6,1,8,4,4,9,47
661b77762cbd26513cee2e57,JMAN778,12-09-2022,18-09-2022,PROJ60552,9,1,6,3,7,7,10,3,8,2,56
661b77762cbd26513cee2e58,JMAN778,12-09-2022,18-09-2022,PROJ60552,10,1,5,5,8,1,10,6,2,3,51
661b77762cbd26513cee2e59,JMAN778,12-09-2022,18-09-2022,PROJ60552,9,9,7,4,4,10,10,9,1,8,71
661b77762cbd26513cee2e5a,JMAN778,19-09-2022,25-09-2022,PROJ60552,7,9,2,3,7,3,1,10,3,2,47
661b77762cbd26513cee2e5b,JMAN778,19-09-2022,25-09-2022,PROJ60552,6,5,7,7,4,4,6,2,4,3,48
661b77762cbd26513cee2e5c,JMAN778,26-09-2022,02-10-2022,PROJ60552,8,8,9,2,7,8,1,8,7,3,61
661b77762cbd26513cee2e5d,JMAN778,26-09-2022,02-10-2022,PROJ60552,6,5,3,3,8,1,1,2,5,9,43
661b77762cbd26513cee2e5e,JMAN778,26-09-2022,02-10-2022,PROJ60552,1,7,3,9,9,10,7,3,8,5,62
661b77762cbd26513cee2e5f,JMAN778,26-09-2022,02-10-2022,PROJ60552,4,1,3,9,8,7,1,10,5,9,57
661b77762cbd26513cee2e60,JMAN778,03-10-2022,09-10-2022,PROJ60552,10,7,6,10,3,7,5,8,8,7,71
661b77762cbd26513cee2e61,JMAN778,03-10-2022,09-10-2022,PROJ60552,7,1,3,5,3,2,5,10,9,3,48
661b77762cbd26513cee2e62,JMAN778,10-10-2022,16-10-2022,PROJ60552,7,9,4,9,2,3,7,9,5,10,65
661b77762cbd26513cee2e63,JMAN778,10-10-2022,16-10-2022,PROJ60552,2,5,7,4,5,7,2,5,8,5,50
661b77762cbd26513cee2e64,JMAN778,17-10-2022,23-10-2022,PROJ60552,9,9,5,3,8,4,1,7,9,9,64
661b77762cbd26513cee2e65,JMAN778,17-10-2022,23-10-2022,PROJ60552,9,9,3,7,9,9,5,8,6,2,67
661b77762cbd26513cee2e66,JMAN778,17-10-2022,23-10-2022,PROJ60552,6,6,1,6,6,6,3,9,6,3,52
661b77762cbd26513cee2e67,JMAN778,17-10-2022,23-10-2022,PROJ60552,5,10,1,8,5,2,9,5,5,2,52
661b77762cbd26513cee2e68,JMAN778,17-10-2022,23-10-2022,PROJ60552,9,9,8,8,2,1,2,8,8,3,58
661b77762cbd26513cee2e69,JMAN778,24-10-2022,30-10-2022,PROJ60552,10,7,1,9,8,7,9,1,2,2,56
661b77762cbd26513cee2e6a,JMAN778,24-10-2022,30-10-2022,PROJ60552,10,9,7,1,8,1,2,3,8,10,59
661b77762cbd26513cee2e6b,JMAN778,24-10-2022,30-10-2022,PROJ60552,1,3,1,8,1,6,8,9,6,10,53
661b77762cbd26513cee2e6c,JMAN778,24-10-2022,30-10-2022,PROJ60552,3,9,1,9,4,1,5,7,9,4,52
661b77762cbd26513cee2e6d,JMAN778,31-10-2022,06-11-2022,PROJ60552,4,8,1,6,10,10,4,8,7,5,63
661b77762cbd26513cee2e6e,JMAN778,31-10-2022,06-11-2022,PROJ60552,8,8,10,4,3,6,7,4,1,4,55
661b77762cbd26513cee2e6f,JMAN778,31-10-2022,06-11-2022,PROJ60552,1,3,5,3,10,10,7,6,9,5,59
661b77762cbd26513cee2e70,JMAN778,31-10-2022,06-11-2022,PROJ60552,1,6,9,5,3,1,6,8,1,1,41
661b77762cbd26513cee2e71,JMAN778,31-10-2022,06-11-2022,PROJ60552,3,3,10,4,2,4,3,6,9,10,54
661b77762cbd26513cee2e72,JMAN778,07-11-2022,13-11-2022,PROJ60552,10,9,1,10,6,7,2,3,9,10,67
661b77762cbd26513cee2e73,JMAN778,07-11-2022,13-11-2022,PROJ60552,5,6,9,6,10,9,10,2,4,5,66
661b77762cbd26513cee2e74,JMAN778,07-11-2022,13-11-2022,PROJ60552,2,8,2,5,9,1,5,6,4,3,45
661b77762cbd26513cee2e75,JMAN778,07-11-2022,13-11-2022,PROJ60552,8,9,10,9,7,1,2,1,9,6,62
661b77762cbd26513cee2e76,JMAN778,07-11-2022,13-11-2022,PROJ60552,9,2,1,4,8,8,8,5,5,5,55
661b77762cbd26513cee2e77,JMAN165,27-06-2022,03-07-2022,PROJ69251,6,6,8,1,8,1,8,6,5,5,54
661b77762cbd26513cee2e78,JMAN165,27-06-2022,03-07-2022,PROJ69251,10,2,10,6,10,3,7,7,10,1,66
661b77762cbd26513cee2e79,JMAN165,04-07-2022,10-07-2022,PROJ69251,3,6,9,2,9,7,6,8,5,9,64
661b77762cbd26513cee2e7a,JMAN165,04-07-2022,10-07-2022,PROJ69251,2,5,5,6,2,9,10,6,7,5,57
661b77762cbd26513cee2e7b,JMAN165,04-07-2022,10-07-2022,PROJ69251,2,1,6,1,3,3,8,5,4,3,36
661b77762cbd26513cee2e7c,JMAN165,11-07-2022,17-07-2022,PROJ69251,9,10,4,6,1,6,4,10,7,1,58
661b77762cbd26513cee2e7d,JMAN165,11-07-2022,17-07-2022,PROJ69251,1,4,5,8,8,4,10,3,4,4,51
661b77762cbd26513cee2e7e,JMAN165,11-07-2022,17-07-2022,PROJ69251,3,3,10,10,8,2,4,2,7,8,57
661b77762cbd26513cee2e7f,JMAN165,18-07-2022,24-07-2022,PROJ69251,6,4,1,9,1,8,6,4,3,4,46
661b77762cbd26513cee2e80,JMAN165,18-07-2022,24-07-2022,PROJ69251,3,6,5,7,2,8,9,8,4,7,59
661b77762cbd26513cee2e81,JMAN165,18-07-2022,24-07-2022,PROJ69251,7,1,8,10,1,5,3,3,6,6,50
